date,year,month,month_name,day,season,city,country,continent,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,city_mean_temperature,temperature_anomaly,rolling_7d_avg,rolling_30d_avg,data_source,continent_yearly_mean,city_yearly_mean,global_daily_mean
2023-11-09,2023,11,November,9,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,24.1,31.6,15.9,19.493183684642762,4.606816315357239,20.057142857142853,20.09666666666667,Open-Meteo Archive API,18.94958904109589,19.773972602739725,16.586666666666666
2023-11-10,2023,11,November,10,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,23.7,30.0,18.0,23.197946892964687,0.5020531070353123,24.7,25.42,Open-Meteo Archive API,19.898264840182648,23.809041095890407,15.82
2023-11-10,2023,11,November,10,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,19.4,26.0,14.1,17.00350396934027,2.39649603065973,17.485714285714288,17.94,Open-Meteo Archive API,19.898264840182648,16.633424657534245,15.82
2023-11-10,2023,11,November,10,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,19.1,25.4,14.6,18.95373665480427,0.14626334519573092,18.871428571428574,19.953333333333333,Open-Meteo Archive API,19.898264840182648,19.252328767123288,15.82
2023-11-10,2023,11,November,10,Autumn,Delhi,India,Asia,28.6139,77.209,20.5,26.4,16.1,24.53320558445113,-4.033205584451132,22.25714285714286,23.560000000000002,Open-Meteo Archive API,22.45799086757991,24.097534246575343,15.82
2023-11-10,2023,11,November,10,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,26.4,31.5,23.7,26.69879551053928,-0.2987955105392821,26.328571428571426,26.753333333333334,Open-Meteo Archive API,22.45799086757991,26.599178082191784,15.82
2023-11-10,2023,11,November,10,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,14.5,18.3,11.1,15.62198193265809,-1.1219819326580893,18.085714285714285,17.12333333333333,Open-Meteo Archive API,22.45799086757991,16.677260273972603,15.82
2023-11-10,2023,11,November,10,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,19.5,23.9,15.4,17.55176567205037,1.9482343279496313,18.2,18.240000000000002,Open-Meteo Archive API,17.575616438356164,17.575616438356164,15.82
2023-11-10,2023,11,November,10,Autumn,Berlin,Germany,Europe,52.52,13.405,8.2,10.8,5.2,10.884560635094443,-2.684560635094444,8.985714285714286,10.099999999999998,Open-Meteo Archive API,11.906849315068493,11.14,15.82
2023-11-10,2023,11,November,10,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,6.5,9.3,4.2,11.335067068163154,-4.835067068163154,8.299999999999999,10.633333333333333,Open-Meteo Archive API,11.906849315068493,11.646575342465754,15.82
2023-11-10,2023,11,November,10,Autumn,Paris,France,Europe,48.8566,2.3522,8.5,11.5,6.3,12.333260333972076,-3.833260333972076,9.771428571428572,12.153333333333334,Open-Meteo Archive API,11.906849315068493,12.933972602739725,15.82
2023-11-10,2023,11,November,10,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,16.0,25.4,8.6,18.159074733096087,-2.1590747330960873,17.571428571428573,19.366666666666667,Open-Meteo Archive API,13.25214611872146,16.944383561643836,15.82
2023-11-10,2023,11,November,10,Autumn,New York,USA,North America,40.7128,-74.006,8.2,10.8,5.7,12.512455516014237,-4.3124555160142375,9.42857142857143,11.646666666666667,Open-Meteo Archive API,13.25214611872146,13.007397260273972,15.82
2023-11-10,2023,11,November,10,Autumn,Toronto,Canada,North America,43.6532,-79.3832,6.2,10.6,2.9,9.317601970982754,-3.1176019709827534,7.05714285714286,9.41,Open-Meteo Archive API,13.25214611872146,9.804657534246575,15.82
2023-11-10,2023,11,November,10,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,18.3,20.7,15.9,17.580043799616757,0.719956200383244,19.071428571428573,17.323333333333334,Open-Meteo Archive API,18.94958904109589,18.125205479452056,15.82
2023-11-10,2023,11,November,10,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,22.3,30.0,18.4,19.493183684642762,2.8068163153572385,20.042857142857144,20.09,Open-Meteo Archive API,18.94958904109589,19.773972602739725,15.82
2023-11-11,2023,11,November,11,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,24.0,30.0,18.6,23.197946892964687,0.802053107035313,24.414285714285715,25.380000000000003,Open-Meteo Archive API,19.898264840182648,23.809041095890407,15.68
2023-11-11,2023,11,November,11,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,17.8,20.9,14.6,17.00350396934027,0.796496030659732,17.571428571428573,18.05,Open-Meteo Archive API,19.898264840182648,16.633424657534245,15.68
2023-11-11,2023,11,November,11,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,18.6,24.1,15.8,18.95373665480427,-0.3537366548042691,18.914285714285715,19.87,Open-Meteo Archive API,19.898264840182648,19.252328767123288,15.68
2023-11-11,2023,11,November,11,Autumn,Delhi,India,Asia,28.6139,77.209,19.2,25.2,14.9,24.53320558445113,-5.333205584451132,21.785714285714285,23.339999999999996,Open-Meteo Archive API,22.45799086757991,24.097534246575343,15.68
2023-11-11,2023,11,November,11,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,26.9,31.0,23.2,26.69879551053928,0.2012044894607179,26.357142857142858,26.71,Open-Meteo Archive API,22.45799086757991,26.599178082191784,15.68
2023-11-11,2023,11,November,11,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,12.8,16.1,9.6,15.62198193265809,-2.8219819326580886,17.257142857142856,16.970000000000002,Open-Meteo Archive API,22.45799086757991,16.677260273972603,15.68
2023-11-11,2023,11,November,11,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,21.8,26.5,15.8,17.55176567205037,4.248234327949632,18.8,18.253333333333334,Open-Meteo Archive API,17.575616438356164,17.575616438356164,15.68
2023-11-11,2023,11,November,11,Autumn,Berlin,Germany,Europe,52.52,13.405,5.5,9.1,3.1,10.884560635094443,-5.384560635094443,8.514285714285714,9.77,Open-Meteo Archive API,11.906849315068493,11.14,15.68
2023-11-11,2023,11,November,11,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,5.3,10.1,2.8,11.335067068163154,-6.035067068163154,7.828571428571427,10.31,Open-Meteo Archive API,11.906849315068493,11.646575342465754,15.68
2023-11-11,2023,11,November,11,Autumn,Paris,France,Europe,48.8566,2.3522,7.3,11.6,4.6,12.333260333972076,-5.033260333972076,9.342857142857143,11.770000000000001,Open-Meteo Archive API,11.906849315068493,12.933972602739725,15.68
2023-11-11,2023,11,November,11,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,17.5,27.4,11.0,18.159074733096087,-0.6590747330960873,17.285714285714285,19.293333333333333,Open-Meteo Archive API,13.25214611872146,16.944383561643836,15.68
2023-11-11,2023,11,November,11,Autumn,New York,USA,North America,40.7128,-74.006,7.3,12.2,4.0,12.512455516014237,-5.212455516014237,9.242857142857146,11.430000000000001,Open-Meteo Archive API,13.25214611872146,13.007397260273972,15.68
2023-11-11,2023,11,November,11,Autumn,Toronto,Canada,North America,43.6532,-79.3832,2.8,5.5,-0.9,9.317601970982754,-6.517601970982754,6.071428571428574,9.176666666666666,Open-Meteo Archive API,13.25214611872146,9.804657534246575,15.68
2023-11-11,2023,11,November,11,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,22.1,26.0,19.2,17.580043799616757,4.519956200383245,20.0,17.703333333333333,Open-Meteo Archive API,18.94958904109589,18.125205479452056,15.68
2023-11-11,2023,11,November,11,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,26.3,33.2,19.5,19.493183684642762,6.8068163153572385,20.814285714285713,20.21333333333333,Open-Meteo Archive API,18.94958904109589,19.773972602739725,15.68
2023-11-12,2023,11,November,12,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,24.9,31.8,19.6,23.197946892964687,1.7020531070353115,24.385714285714283,25.366666666666667,Open-Meteo Archive API,19.898264840182648,23.809041095890407,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,17.2,21.3,11.9,17.00350396934027,0.19649603065973054,17.4,18.12,Open-Meteo Archive API,19.898264840182648,16.633424657534245,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,18.8,24.5,15.9,18.95373665480427,-0.1537366548042698,18.914285714285715,19.759999999999998,Open-Meteo Archive API,19.898264840182648,19.252328767123288,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Delhi,India,Asia,28.6139,77.209,18.8,25.1,13.9,24.53320558445113,-5.733205584451131,21.228571428571428,23.05,Open-Meteo Archive API,22.45799086757991,24.097534246575343,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,26.9,30.9,23.8,26.69879551053928,0.2012044894607179,26.37142857142857,26.673333333333336,Open-Meteo Archive API,22.45799086757991,26.599178082191784,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,9.5,10.9,7.9,15.62198193265809,-6.121981932658089,15.885714285714286,16.720000000000002,Open-Meteo Archive API,22.45799086757991,16.677260273972603,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,21.0,23.5,18.2,17.55176567205037,3.4482343279496313,19.442857142857143,18.396666666666665,Open-Meteo Archive API,17.575616438356164,17.575616438356164,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Berlin,Germany,Europe,52.52,13.405,5.5,7.8,3.9,10.884560635094443,-5.384560635094443,7.914285714285713,9.399999999999999,Open-Meteo Archive API,11.906849315068493,11.14,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,6.8,9.2,3.3,11.335067068163154,-4.535067068163154,7.528571428571428,9.966666666666667,Open-Meteo Archive API,11.906849315068493,11.646575342465754,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Paris,France,Europe,48.8566,2.3522,9.1,13.4,5.6,12.333260333972076,-3.2332603339720762,9.028571428571428,11.386666666666665,Open-Meteo Archive API,11.906849315068493,12.933972602739725,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,18.8,29.6,9.0,18.159074733096087,0.6409252669039134,17.342857142857145,19.24666666666667,Open-Meteo Archive API,13.25214611872146,16.944383561643836,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,New York,USA,North America,40.7128,-74.006,2.9,7.2,-0.2,12.512455516014237,-9.612455516014236,8.171428571428574,11.1,Open-Meteo Archive API,13.25214611872146,13.007397260273972,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Toronto,Canada,North America,43.6532,-79.3832,2.0,5.2,-1.5,9.317601970982754,-7.317601970982754,5.400000000000004,8.906666666666666,Open-Meteo Archive API,13.25214611872146,9.804657534246575,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,19.5,24.0,15.4,17.580043799616757,1.9199562003832433,20.185714285714287,17.90666666666667,Open-Meteo Archive API,18.94958904109589,18.125205479452056,15.293333333333333
2023-11-12,2023,11,November,12,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,27.7,35.2,20.9,19.493183684642762,8.206816315357237,22.371428571428574,20.59,Open-Meteo Archive API,18.94958904109589,19.773972602739725,15.293333333333333
2023-11-13,2023,11,November,13,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,24.1,31.4,18.4,23.197946892964687,0.9020531070353144,24.214285714285715,25.35,Open-Meteo Archive API,19.898264840182648,23.809041095890407,16.06
2023-11-13,2023,11,November,13,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,19.4,24.8,15.9,17.00350396934027,2.39649603065973,17.785714285714285,18.13,Open-Meteo Archive API,19.898264840182648,16.633424657534245,16.06
2023-11-13,2023,11,November,13,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,18.8,23.9,15.8,18.95373665480427,-0.1537366548042698,18.857142857142858,19.653333333333332,Open-Meteo Archive API,19.898264840182648,19.252328767123288,16.06
2023-11-13,2023,11,November,13,Autumn,Delhi,India,Asia,28.6139,77.209,19.0,25.5,13.2,24.53320558445113,-5.533205584451132,20.771428571428572,22.743333333333336,Open-Meteo Archive API,22.45799086757991,24.097534246575343,16.06
2023-11-13,2023,11,November,13,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,26.8,31.6,22.9,26.69879551053928,0.10120448946072003,26.485714285714284,26.63,Open-Meteo Archive API,22.45799086757991,26.599178082191784,16.06
2023-11-13,2023,11,November,13,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,9.6,14.1,7.2,15.62198193265809,-6.02198193265809,14.328571428571427,16.496666666666666,Open-Meteo Archive API,22.45799086757991,16.677260273972603,16.06
2023-11-13,2023,11,November,13,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,19.1,21.3,16.8,17.55176567205037,1.5482343279496327,19.82857142857143,18.373333333333335,Open-Meteo Archive API,17.575616438356164,17.575616438356164,16.06
2023-11-13,2023,11,November,13,Autumn,Berlin,Germany,Europe,52.52,13.405,5.2,8.7,1.6,10.884560635094443,-5.684560635094443,7.171428571428571,9.069999999999999,Open-Meteo Archive API,11.906849315068493,11.14,16.06
2023-11-13,2023,11,November,13,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,12.1,14.8,8.4,11.335067068163154,0.7649329318368459,7.985714285714285,10.043333333333333,Open-Meteo Archive API,11.906849315068493,11.646575342465754,16.06
2023-11-13,2023,11,November,13,Autumn,Paris,France,Europe,48.8566,2.3522,14.2,17.1,11.6,12.333260333972076,1.8667396660279234,9.642857142857142,11.4,Open-Meteo Archive API,11.906849315068493,12.933972602739725,16.06
2023-11-13,2023,11,November,13,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,17.9,25.9,12.8,18.159074733096087,-0.25907473309608875,17.428571428571427,19.17,Open-Meteo Archive API,13.25214611872146,16.944383561643836,16.06
2023-11-13,2023,11,November,13,Autumn,New York,USA,North America,40.7128,-74.006,3.2,8.9,-2.1,12.512455516014237,-9.312455516014236,7.471428571428573,10.856666666666666,Open-Meteo Archive API,13.25214611872146,13.007397260273972,16.06
2023-11-13,2023,11,November,13,Autumn,Toronto,Canada,North America,43.6532,-79.3832,6.7,12.6,2.7,9.317601970982754,-2.6176019709827534,4.957142857142861,8.76,Open-Meteo Archive API,13.25214611872146,9.804657534246575,16.06
2023-11-13,2023,11,November,13,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,16.4,19.2,13.6,17.580043799616757,-1.180043799616758,19.685714285714287,17.896666666666665,Open-Meteo Archive API,18.94958904109589,18.125205479452056,16.06
2023-11-13,2023,11,November,13,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,28.4,36.5,21.2,19.493183684642762,8.906816315357236,24.128571428571426,21.006666666666664,Open-Meteo Archive API,18.94958904109589,19.773972602739725,16.06
2023-11-14,2023,11,November,14,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,22.6,27.4,17.5,23.197946892964687,-0.5979468929646856,23.942857142857143,25.286666666666665,Open-Meteo Archive API,19.898264840182648,23.809041095890407,16.5
2023-11-14,2023,11,November,14,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,22.4,32.8,13.4,17.00350396934027,5.39649603065973,18.642857142857142,18.259999999999998,Open-Meteo Archive API,19.898264840182648,16.633424657534245,16.5
2023-11-14,2023,11,November,14,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,19.1,24.3,16.5,18.95373665480427,0.14626334519573092,18.87142857142857,19.56666666666667,Open-Meteo Archive API,19.898264840182648,19.252328767123288,16.5
2023-11-14,2023,11,November,14,Autumn,Delhi,India,Asia,28.6139,77.209,18.9,25.2,14.1,24.53320558445113,-5.633205584451133,20.25714285714286,22.46333333333333,Open-Meteo Archive API,22.45799086757991,24.097534246575343,16.5
2023-11-14,2023,11,November,14,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,25.6,29.7,23.9,26.69879551053928,-1.0987955105392793,26.442857142857147,26.553333333333335,Open-Meteo Archive API,22.45799086757991,26.599178082191784,16.5
2023-11-14,2023,11,November,14,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,10.7,17.0,4.1,15.62198193265809,-4.92198193265809,12.7,16.336666666666666,Open-Meteo Archive API,22.45799086757991,16.677260273972603,16.5
2023-11-14,2023,11,November,14,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,19.7,24.5,14.4,17.55176567205037,2.1482343279496305,20.085714285714285,18.423333333333332,Open-Meteo Archive API,17.575616438356164,17.575616438356164,16.5
2023-11-14,2023,11,November,14,Autumn,Berlin,Germany,Europe,52.52,13.405,10.6,12.6,8.9,10.884560635094443,-0.2845606350944436,7.385714285714285,9.136666666666665,Open-Meteo Archive API,11.906849315068493,11.14,16.5
2023-11-14,2023,11,November,14,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,10.4,12.3,8.7,11.335067068163154,-0.9350670681631534,8.357142857142856,10.159999999999998,Open-Meteo Archive API,11.906849315068493,11.646575342465754,16.5
2023-11-14,2023,11,November,14,Autumn,Paris,France,Europe,48.8566,2.3522,11.6,13.2,10.2,12.333260333972076,-0.7332603339720762,10.0,11.45,Open-Meteo Archive API,11.906849315068493,12.933972602739725,16.5
2023-11-14,2023,11,November,14,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,19.5,27.3,14.9,18.159074733096087,1.3409252669039127,17.614285714285714,19.016666666666666,Open-Meteo Archive API,13.25214611872146,16.944383561643836,16.5
2023-11-14,2023,11,November,14,Autumn,New York,USA,North America,40.7128,-74.006,6.1,11.2,1.9,12.512455516014237,-6.412455516014237,6.342857142857144,10.656666666666666,Open-Meteo Archive API,13.25214611872146,13.007397260273972,16.5
2023-11-14,2023,11,November,14,Autumn,Toronto,Canada,North America,43.6532,-79.3832,5.8,8.8,4.1,9.317601970982754,-3.5176019709827537,4.542857142857146,8.663333333333332,Open-Meteo Archive API,13.25214611872146,9.804657534246575,16.5
2023-11-14,2023,11,November,14,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,18.5,22.5,13.5,17.580043799616757,0.9199562003832433,19.142857142857142,17.923333333333336,Open-Meteo Archive API,18.94958904109589,18.125205479452056,16.5
2023-11-14,2023,11,November,14,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,26.0,36.0,20.2,19.493183684642762,6.506816315357238,25.285714285714285,21.27333333333333,Open-Meteo Archive API,18.94958904109589,19.773972602739725,16.5
2023-11-15,2023,11,November,15,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,22.0,27.3,16.9,23.197946892964687,-1.197946892964687,23.642857142857142,25.21333333333333,Open-Meteo Archive API,19.898264840182648,23.809041095890407,16.173333333333332
2023-11-15,2023,11,November,15,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,24.3,35.4,17.1,17.00350396934027,7.296496030659732,19.82857142857143,18.413333333333334,Open-Meteo Archive API,19.898264840182648,16.633424657534245,16.173333333333332
